"run_id","symbol_id","vendor_id","open_time","open","high","low","close","volume","close_time","n_trades"
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1612051200000,0.0282428,0.0494843,0.0267661,0.037,44577797729,1612137599999,2293658
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1612137600000,0.0369623,0.0438268,0.0328615,0.0348173,23868437622,1612223999999,1467462
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1612224000000,0.0348233,0.035294,0.02877,0.0313489,11550248752,1612310399999,693054
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1612310400000,0.0313489,0.0397836,0.0307918,0.0372597,12960787222,1612396799999,748334
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1612396800000,0.0372327,0.0598,0.0358367,0.0529081,48795642519,1612483199999,2832253
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1612483200000,0.0528149,0.05434,0.0431516,0.0467193,16560079172,1612569599999,1061483
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1612569600000,0.0467527,0.0588683,0.0444191,0.0576559,17252485844,1612655999999,1072831
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1612656000000,0.0576579,0.087297,0.0531446,0.0779247,38837846298,1612742399999,2995593
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1612742400000,0.0779851,0.0853555,0.0622214,0.0787,26387019347,1612828799999,2431050
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1612828800000,0.0787384,0.0838001,0.063,0.0700121,14602698981,1612915199999,1444133
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1612915200000,0.0700122,0.0816496,0.066,0.0725527,14156312430,1613001599999,1275440
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1613001600000,0.0725523,0.0755622,0.068,0.069583,6327153991,1613087999999,634870
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1613088000000,0.0695853,0.07298,0.0608,0.0697675,7517732599,1613174399999,701278
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1613174400000,0.069778,0.071709,0.0656,0.0662405,3844449349,1613260799999,417138
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1613260800000,0.0662372,0.0664663,0.055558,0.0626783,8229158262,1613347199999,728150
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1613347200000,0.0626878,0.0642,0.0474935,0.0565,11321001492,1613433599999,934597
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1613433600000,0.0564643,0.0598452,0.0506003,0.053476,6643077510,1613519999999,588680
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1613520000000,0.0535231,0.055109,0.0478,0.0495187,6168131231,1613606399999,489256
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1613606400000,0.0494987,0.0645617,0.0489,0.0587991,13034098004,1613692799999,911899
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1613692800000,0.0587991,0.059719,0.0536581,0.055033,6405564988,1613779199999,533751
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1613779200000,0.055033,0.0607,0.051,0.0541708,7359009281,1613865599999,658599
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1613865600000,0.0541567,0.06,0.05325,0.0560183,5548376495,1613951999999,513479
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1613952000000,0.0559921,0.0608037,0.0461003,0.0535557,8420498923,1614038399999,703059
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1614038400000,0.0536093,0.0538776,0.0413332,0.0476562,5958874372,1614124799999,490261
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1614124800000,0.047692,0.060586,0.0459034,0.0567911,11172353520,1614211199999,831386
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1614211200000,0.0567907,0.0581,0.0495002,0.0499138,4913047375,1614297599999,505765
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1614297600000,0.0499157,0.0526032,0.0484,0.0504768,3147923785,1614383999999,314233
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1614384000000,0.0504727,0.0521,0.0491,0.0500725,2268877377,1614470399999,235269
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1614470400000,0.0500705,0.0502426,0.0446561,0.0481582,2384823456,1614556799999,247197
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1614556800000,0.0481447,0.052505,0.0478589,0.0505933,2752580452,1614643199999,256074
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1614643200000,0.0505754,0.05249,0.0491004,0.050364,2378364146,1614729599999,229304
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1614729600000,0.0504021,0.0521972,0.0499556,0.0504146,1841086026,1614815999999,211662
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1614816000000,0.0504337,0.0511539,0.04765,0.0499865,1943532071,1614902399999,200317
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1614902400000,0.0499866,0.051079,0.0479661,0.0495285,1714962753,1614988799999,157317
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1614988800000,0.0495247,0.0525801,0.049084,0.0509588,2749264710,1615075199999,247431
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1615075200000,0.0509242,0.0524716,0.0504286,0.0519871,1494562661,1615161599999,149443
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1615161600000,0.0519481,0.063075,0.0515505,0.0629738,7572972187,1615247999999,625336
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1615248000000,0.0629582,0.0630025,0.056,0.0579117,4412560062,1615334399999,399139
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1615334400000,0.0579432,0.0587592,0.0545,0.0558692,2390746818,1615420799999,243374
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1615420800000,0.0558831,0.05698,0.0542647,0.0559286,1647182774,1615507199999,173149
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1615507200000,0.0559117,0.057,0.054051,0.0552731,1821925239,1615593599999,174808
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1615593600000,0.0552769,0.063,0.0546635,0.0627892,3660176589,1615679999999,343175
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1615680000000,0.0627887,0.0636789,0.05817,0.058221,5115194076,1615766399999,486183
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1615766400000,0.058221,0.0597745,0.055,0.0569691,2409422648,1615852799999,252909
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1615852800000,0.0570152,0.0591427,0.0552668,0.0586507,2003574159,1615939199999,231483
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1615939200000,0.0586389,0.0589584,0.0565314,0.057892,1162146770,1616025599999,144497
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1616025600000,0.0578925,0.0592896,0.0568896,0.0573485,1338098958,1616111999999,161709
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1616112000000,0.0573629,0.0599,0.0563741,0.0582472,1691688848,1616198399999,189338
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1616198400000,0.0582624,0.060625,0.05797,0.0588186,1939829246,1616284799999,219094
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1616284800000,0.0588396,0.0595555,0.0567,0.0574781,1204263965,1616371199999,139742
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1616371200000,0.0574888,0.0579777,0.0544234,0.054888,1270766976,1616457599999,148484
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1616457600000,0.0548901,0.0561052,0.0525963,0.0533532,1437944729,1616543999999,152031
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1616544000000,0.0534234,0.0567995,0.05075,0.0514996,1666398121,1616630399999,184895
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1616630400000,0.0514996,0.0524498,0.0495798,0.051266,1665397693,1616716799999,165838
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1616716800000,0.051266,0.054038,0.051232,0.053931,873797527,1616803199999,98925
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1616803200000,0.0539203,0.05545,0.053386,0.054436,1176365221,1616889599999,127735
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1616889600000,0.054422,0.0549,0.0529496,0.0536656,675382127,1616975999999,76244
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1616976000000,0.0536634,0.0547123,0.053202,0.054124,977387405,1617062399999,108929
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1617062400000,0.054124,0.0556267,0.053328,0.0540003,1399307591,1617148799999,149471
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1617148800000,0.0540014,0.0545,0.0513424,0.0537699,1085164149,1617235199999,130375
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1617235200000,0.0537835,0.07135,0.0534999,0.062151,15242021778,1617321599999,1319823
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1617321600000,0.0621509,0.062905,0.0572,0.0575849,3415466916,1617407999999,340187
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1617408000000,0.0575887,0.0595516,0.0555,0.0555113,2066362739,1617494399999,222342
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1617494400000,0.0555,0.0582181,0.0550864,0.0573943,1563798693,1617580799999,163617
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1617580800000,0.0573806,0.0607069,0.0562315,0.0599992,2638868932,1617667199999,276465
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1617667200000,0.0599779,0.066,0.0579904,0.0644047,4762148739,1617753599999,471431
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1617753600000,0.0644047,0.06744,0.0571267,0.0587769,4840051853,1617839999999,495207
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1617840000000,0.058777,0.062324,0.0586319,0.0617838,1745571706,1617926399999,197168
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1617926400000,0.0617837,0.0642733,0.0604712,0.0615878,2149603024,1618012799999,257855
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1618012800000,0.0616103,0.0657518,0.0609445,0.0637167,2780510108,1618099199999,350422
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1618099200000,0.0637167,0.08,0.0633959,0.07433,14967931146,1618185599999,1469552
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1618185600000,0.0743335,0.0754791,0.0685,0.0707343,4300356226,1618271999999,501854
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1618272000000,0.0707001,0.0962255,0.0706409,0.094402,13605840277,1618358399999,1480741
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1618358400000,0.0944011,0.1453955,0.092118,0.1214329,36680989724,1618444799999,4752126
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1618444800000,0.1214319,0.1918922,0.1197878,0.1823599,24615971220,1618531199999,4100775
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1618531200000,0.1825003,0.45,0.1791,0.3654434,57510545356,1618617599999,15330777
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1618617600000,0.3653855,0.38125,0.231,0.2822532,24857057931,1618703999999,7061910
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1618704000000,0.2824945,0.351,0.2397,0.3223299,18379866877,1618790399999,5357605
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1618790400000,0.3225953,0.435546,0.308,0.408903,20873394140,1618876799999,7253139
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1618876800000,0.4088997,0.4246216,0.27,0.3173205,20969142688,1618963199999,6620082
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1618963200000,0.3173205,0.347661,0.2960052,0.3058251,9460395395,1619049599999,3222391
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1619049600000,0.3058074,0.3093988,0.253,0.2606615,11199121834,1619135999999,3082633
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1619136000000,0.2606616,0.2695,0.1597278,0.2498155,17170003022,1619222399999,3543795
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1619222400000,0.2499997,0.28999,0.2278,0.27,10626242110,1619308799999,2850151
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1619308800000,0.2700802,0.289296,0.224,0.25159,5726007353.4,1619395199999,1766875
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1619395200000,0.25159,0.28077,0.247,0.27161,4881379028.6,1619481599999,1510469
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1619481600000,0.27161,0.27994,0.2644,0.27232,3367212939.4,1619567999999,1161483
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1619568000000,0.27227,0.348,0.25511,0.32311,13418044375.1,1619654399999,4369045
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1619654400000,0.32321,0.32604,0.2955,0.30479,4149329330.8,1619740799999,1590953
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1619740800000,0.30479,0.34,0.30213,0.33746,4042637011.8,1619827199999,1545398
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1619827200000,0.33746,0.3975,0.32756,0.39087,7062340392.2,1619913599999,2859785
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1619913600000,0.39086,0.39999,0.362,0.37397,5092764030.1,1619999999999,2146577
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1620000000000,0.37459,0.4479,0.37386,0.44142,6428014853.9,1620086399999,2767515
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1620086400000,0.44142,0.61186,0.3979,0.53854,21282557921.9,1620172799999,9356151
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1620172800000,0.53854,0.69663,0.51668,0.654,19076895175.7,1620259199999,9882092
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1620259200000,0.654,0.665,0.54,0.58106,8546432048.7,1620345599999,4677603
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1620345600000,0.58099,0.733,0.51717,0.68982,12586268621.3,1620431999999,6994765
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1620432000000,0.68982,0.73995,0.6,0.63708,11387955620.8,1620518399999,6792303
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1620518400000,0.63708,0.70009,0.416,0.57063,26072068896,1620604799999,11885014
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1620604800000,0.57082,0.5726,0.41844,0.45074,9677354634.4,1620691199999,4752157
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1620691200000,0.4505,0.5485,0.4429,0.49326,7553577270.2,1620777599999,3915491
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1620777600000,0.49353,0.522,0.38203,0.3916,5372061299.6,1620863999999,2732855
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1620864000000,0.39142,0.52,0.3516,0.48945,10449387293.9,1620950399999,4375843
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1620950400000,0.48927,0.59,0.46412,0.55971,10623296337,1621036799999,5532162
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1621036800000,0.5599,0.56405,0.49009,0.50855,5232752313.5,1621123199999,2720094
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1621123200000,0.50838,0.5489,0.45,0.5137,5377121653.3,1621209599999,2642957
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1621209600000,0.51371,0.5162,0.45555,0.4875,4268994077.1,1621295999999,2076288
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1621296000000,0.48745,0.51536,0.46783,0.47574,3039758659.2,1621382399999,1508863
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1621382400000,0.47574,0.4794,0.21111,0.32945,11489907654.4,1621468799999,4364035
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1621468800000,0.32972,0.435,0.29402,0.39758,8529470589.6,1621555199999,3500199
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1621555200000,0.39747,0.41198,0.31357,0.35778,5243254333.5,1621641599999,2152582
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1621641600000,0.35778,0.364,0.31672,0.34199,3793145642.7,1621727999999,1580773
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1621728000000,0.34199,0.35094,0.24782,0.30633,5634274411.3,1621814399999,2225617
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1621814400000,0.30623,0.375,0.29511,0.36589,4854625486.1,1621900799999,2115478
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1621900800000,0.36589,0.38,0.32141,0.34598,3709319825.9,1621987199999,1728572
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1621987200000,0.34597,0.36671,0.33632,0.35284,2385684153.7,1622073599999,1143462
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1622073600000,0.35291,0.35309,0.327,0.33403,1794158136.6,1622159999999,880120
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1622160000000,0.33404,0.34754,0.30052,0.31123,2620384686.8,1622246399999,1285560
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1622246400000,0.31122,0.31794,0.28,0.3028,2016681043.4,1622332799999,951711
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1622332800000,0.30273,0.31079,0.28653,0.30179,1514854219.6,1622419199999,762600
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1622419200000,0.30179,0.32991,0.29386,0.32557,1897905257.4,1622505599999,956702
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1622505600000,0.32558,0.38476,0.31121,0.37006,4488851727.4,1622591999999,2062609
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1622592000000,0.37007,0.44834,0.3511,0.42338,8351828077.5,1622678399999,4089764
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1622678400000,0.42344,0.442,0.37722,0.40078,5070741840.7,1622764799999,2376407
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1622764800000,0.40078,0.40249,0.35,0.37628,4035854544.9,1622851199999,1967784
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1622851200000,0.37628,0.395,0.35974,0.3713,2396911157.1,1622937599999,1160376
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1622937600000,0.3713,0.37703,0.36634,0.37143,1194622756,1623023999999,526215
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1623024000000,0.37143,0.37999,0.3275,0.33146,2064211543.4,1623110399999,931913
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1623110400000,0.3315,0.34183,0.29526,0.32586,2908803652.9,1623196799999,1202588
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1623196800000,0.32592,0.3548,0.31227,0.34318,2068160059,1623283199999,1006828
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1623283200000,0.34323,0.34515,0.3225,0.32606,1348789846.5,1623369599999,638851
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1623369600000,0.32613,0.3338,0.31069,0.3187,1204137023.4,1623455999999,596213
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1623456000000,0.31874,0.31932,0.3,0.31216,1217468360.1,1623542399999,567919
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1623542400000,0.31221,0.33,0.30744,0.32394,1042596039.8,1623628799999,463552
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1623628800000,0.32392,0.33777,0.32,0.32767,1310349921.9,1623715199999,573977
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1623715200000,0.32769,0.33069,0.31642,0.32028,1015598512.1,1623801599999,451937
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1623801600000,0.32025,0.32146,0.30505,0.30775,888434880.9,1623887999999,427203
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1623888000000,0.30774,0.31413,0.3026,0.30619,680701230.2,1623974399999,638720
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1623974400000,0.30619,0.30766,0.28,0.29328,1314700190.7,1624060799999,610268
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1624060800000,0.29321,0.29791,0.28558,0.28567,624846001.4,1624147199999,299882
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1624147200000,0.28563,0.28988,0.2551,0.28054,1528605029.5,1624233599999,599650
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1624233600000,0.28054,0.28138,0.1649,0.17873,7023706752.6,1624319999999,2208676
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1624320000000,0.17873,0.2174,0.16322,0.19072,7520083611.8,1624406399999,2191025
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1624406400000,0.19075,0.2485,0.18046,0.23468,5839514040,1624492799999,1747926
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1624492800000,0.23475,0.26953,0.222,0.26377,3579998951.2,1624579199999,1121990
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1624579200000,0.26374,0.28959,0.22886,0.23745,5942192455.5,1624665599999,2011394
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1624665600000,0.23748,0.2554,0.23057,0.24583,2653188955.6,1624751999999,832962
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1624752000000,0.24583,0.26753,0.24002,0.2645,1968559379.6,1624838399999,648905
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1624838400000,0.26462,0.26735,0.2505,0.25707,1734504424.8,1624924799999,582036
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1624924800000,0.25709,0.27573,0.25248,0.26349,1927372368.1,1625011199999,708135
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1625011200000,0.26349,0.26391,0.23778,0.25391,1610075649,1625097599999,580217
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1625097600000,0.2539,0.2614,0.23817,0.24381,2253058516.9,1625183999999,882860
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1625184000000,0.2438,0.24916,0.23839,0.24505,1081847381.6,1625270399999,384814
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1625270400000,0.24498,0.25039,0.242,0.24636,759251070.1,1625356799999,282977
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1625356800000,0.24634,0.253,0.24324,0.24643,823044174.7,1625443199999,300227
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1625443200000,0.24636,0.249,0.22547,0.2311,1181584860.3,1625529599999,405908
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1625529600000,0.23117,0.2423,0.22931,0.23417,981368400.5,1625615999999,354214
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1625616000000,0.23418,0.23862,0.22084,0.22386,952129896.6,1625702399999,324605
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1625702400000,0.22386,0.22481,0.20148,0.2069,1487061330.1,1625788799999,468220
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1625788800000,0.20708,0.22986,0.19521,0.21963,2291127903.5,1625875199999,738815
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1625875200000,0.21966,0.22812,0.2097,0.21375,919482894.5,1625961599999,318346
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1625961600000,0.21376,0.21917,0.21061,0.21597,551263176.4,1626047999999,192606
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1626048000000,0.21597,0.219,0.20394,0.20775,805441341.2,1626134399999,266418
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1626134400000,0.20776,0.20893,0.19749,0.19997,916221269.9,1626220799999,283012
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1626220800000,0.19995,0.20479,0.18725,0.19761,1247947078.4,1626307199999,400372
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1626307200000,0.19759,0.20089,0.18051,0.18534,966797093.3,1626393599999,334500
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1626393600000,0.18534,0.18833,0.17118,0.17202,1185633674.2,1626479999999,359394
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1626480000000,0.17203,0.2053,0.16884,0.18734,2572720766.9,1626566399999,826391
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1626566400000,0.18738,0.19605,0.18019,0.18157,1344894101.6,1626652799999,726039
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1626652800000,0.18156,0.18429,0.17025,0.17362,1079953391.4,1626739199999,316141
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1626739200000,0.17362,0.17997,0.15988,0.17047,1865041957.2,1626825599999,616158
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1626825600000,0.17048,0.21442,0.16836,0.19046,4505979384.2,1626911999999,1556914
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1626912000000,0.19045,0.19646,0.18632,0.19123,1393922167.5,1626998399999,500806
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1626998400000,0.19119,0.19977,0.18292,0.19489,1352326692.4,1627084799999,398516
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1627084800000,0.1949,0.2045,0.19117,0.19688,1627615706.2,1627171199999,496570
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1627171200000,0.19689,0.20076,0.19105,0.19793,1122436168.6,1627257599999,357958
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1627257600000,0.19788,0.23314,0.19679,0.20362,4546455511.8,1627343999999,1485286
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1627344000000,0.20363,0.2095,0.19506,0.20585,2030159664.4,1627430399999,587233
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1627430400000,0.20586,0.21386,0.20161,0.20574,1698684418.6,1627516799999,499045
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1627516800000,0.20571,0.20664,0.2003,0.20502,875707720.8,1627603199999,263435
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1627603200000,0.20503,0.21065,0.19587,0.20873,1260492016.3,1627689599999,382098
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1627689600000,0.20872,0.2145,0.20476,0.20765,1177482439.7,1627775999999,356965
