1654686000000,"30382.79000000","30510.01000000","30340.72000000","30410.85000000","1599.65981000",1654689599999,"48691867.21940270",34168,"732.47453000","22291453.29471240","0"
1654689600000,"30410.85000000","30450.22000000","30111.01000000","30137.78000000","2626.91411000",1654693199999,"79508534.67162790",53388,"1221.92046000","36973868.00392490","0"
1654693200000,"30137.79000000","30901.67000000","30051.16000000","30766.49000000","6583.01654000",1654696799999,"201113069.20989560",93201,"3484.11150000","106476229.15769720","0"
1654696800000,"30766.50000000","30797.00000000","30338.75000000","30425.75000000","4147.98896000",1654700399999,"126692877.89446930",69205,"1887.92002000","57656181.71998690","0"
1654700400000,"30425.76000000","30558.06000000","30375.39000000","30476.77000000","2186.63599000",1654703999999,"66648160.55875270",42293,"1193.34639000","36371591.68391280","0"
1654704000000,"30476.77000000","30552.64000000","30213.92000000","30331.51000000","2307.38440000",1654707599999,"70095974.77700480",48835,"1116.74373000","33931578.78263080","0"
1654707600000,"30331.51000000","30457.43000000","30287.62000000","30382.62000000","1419.43620000",1654711199999,"43105800.30157940",34285,"738.49043000","22426172.99520410","0"
1654711200000,"30382.61000000","30421.05000000","29916.45000000","30234.87000000","3684.77528000",1654714799999,"111117873.48372430",67793,"1649.36660000","49760875.51876510","0"
1654714800000,"30234.86000000","30307.94000000","30075.17000000","30140.14000000","1975.02956000",1654718399999,"59641494.75014840",44273,"1004.10647000","30321471.26442900","0"
1654718400000,"30140.14000000","30321.92000000","30102.86000000","30202.53000000","997.73060000",1654721999999,"30139400.33083590",36617,"488.21026000","14746107.31832870","0"
1654722000000,"30202.53000000","30499.00000000","30200.16000000","30424.25000000","1134.90422000",1654725599999,"34428633.95522360",33799,"645.57739000","19587979.50349280","0"
1654725600000,"30424.24000000","30457.23000000","30283.32000000","30310.55000000","1061.03909000",1654729199999,"32199756.93850300",26207,"526.55986000","15978114.48545320","0"
1654729200000,"30310.55000000","30370.17000000","30189.22000000","30204.77000000","1121.59013000",1654732799999,"33948374.78970080",26004,"578.29212000","17503611.09211240","0"
1654732800000,"30204.77000000","30274.24000000","30070.24000000","30223.76000000","1757.26206000",1654736399999,"53011588.18691400",38822,"880.53999000","26561975.52108660","0"
1654736400000,"30223.76000000","30323.51000000","30090.39000000","30090.50000000","1214.83639000",1654739999999,"36722750.41127850",29761,"572.89199000","17320296.30352280","0"
1654740000000,"30090.51000000","30213.18000000","30075.42000000","30203.15000000","895.42981000",1654743599999,"27006793.75912190",26561,"489.61431000","14766640.66889450","0"
1654743600000,"30203.14000000","30303.51000000","30189.54000000","30293.49000000","741.38966000",1654747199999,"22427611.44265220",21332,"379.98490000","11495098.50732770","0"
1654747200000,"30293.50000000","30302.05000000","30235.85000000","30267.46000000","692.12559000",1654750799999,"20946663.14314110",18269,"335.73160000","10160183.67623320","0"
1654750800000,"30267.46000000","30465.59000000","30250.35000000","30315.29000000","1806.68925000",1654754399999,"54842007.28674240",29720,"923.30656000","28024902.77281310","0"
1654754400000,"30315.29000000","30350.00000000","30283.57000000","30334.47000000","976.76919000",1654757999999,"29613119.05265880",21251,"441.59033000","13387859.39724080","0"
1654758000000,"30334.46000000","30487.54000000","30317.21000000","30487.54000000","1629.82850000",1654761599999,"49541608.90129490",29338,"890.37465000","27064307.15400240","0"
1654761600000,"30487.53000000","30569.00000000","30360.27000000","30510.57000000","2169.33239000",1654765199999,"66095593.34444630",36039,"1127.41136000","34349240.45301440","0"
1654765200000,"30510.56000000","30700.00000000","30482.82000000","30549.46000000","2243.71821000",1654768799999,"68599717.04432040",38640,"1152.66928000","35241497.98446240","0"
1654768800000,"30549.45000000","30600.04000000","30384.66000000","30433.81000000","1530.23911000",1654772399999,"46703636.54585780",32197,"686.67846000","20955638.72096930","0"
1654772400000,"30433.81000000","30453.40000000","30251.89000000","30299.47000000","1984.95739000",1654775999999,"60305917.90984750",35318,"853.19650000","25923844.17224140","0"
1654776000000,"30299.46000000","30366.68000000","30004.77000000","30112.88000000","6144.09476000",1654779599999,"185064679.88664740",70896,"3346.84419000","100755233.81068830","0"
1654779600000,"30112.87000000","30258.99000000","29944.10000000","30167.30000000","3931.82547000",1654783199999,"118429560.77976440",56881,"1899.21161000","57209244.03067440","0"
1654783200000,"30167.30000000","30287.07000000","30059.29000000","30116.57000000","3021.19869000",1654786799999,"91182659.53619130",46393,"1498.41117000","45221616.48976250","0"
1654786800000,"30116.56000000","30389.05000000","30036.19000000","30302.24000000","2361.31360000",1654790399999,"71300337.60825130",44633,"1346.06019000","40640971.93380720","0"
1654790400000,"30302.23000000","30375.34000000","30180.20000000","30351.93000000","2294.70656000",1654793999999,"69460086.19498470",38407,"1173.72446000","35531065.47513040","0"
1654794000000,"30351.94000000","30450.00000000","30207.92000000","30323.53000000","2148.16414000",1654797599999,"65126294.36183140",39139,"1082.30953000","32810393.44238430","0"
1654797600000,"30323.54000000","30347.00000000","30141.91000000","30148.23000000","1734.47661000",1654801199999,"52413999.10901560",39319,"707.97442000","21399756.57656880","0"
1654801200000,"30148.23000000","30173.22000000","29976.00000000","30017.12000000","1811.20259000",1654804799999,"54516819.65484000",35999,"823.32768000","24783463.22743590","0"
1654804800000,"30017.12000000","30197.77000000","29970.51000000","30185.93000000","1703.27776000",1654808399999,"51255903.28391500",35041,"882.11493000","26539885.64380860","0"
1654808400000,"30185.92000000","30250.00000000","30134.61000000","30139.31000000","785.53064000",1654811999999,"23718146.70577170",24394,"388.98954000","11746049.29056680","0"
1654812000000,"30139.30000000","30155.66000000","30017.00000000","30067.61000000","1243.30469000",1654815599999,"37400902.14622950",29446,"552.77330000","16627079.98239140","0"
1654815600000,"30067.61000000","30124.04000000","30000.00000000","30109.93000000","1469.51344000",1654819199999,"44152677.47878990",23766,"646.56156000","19432360.75343610","0"
1654819200000,"30109.93000000","30145.38000000","29578.96000000","29755.12000000","7314.09681000",1654822799999,"218294194.85159720",95475,"2571.36263000","76627821.86791170","0"
1654822800000,"29755.11000000","30057.51000000","29739.90000000","29885.72000000","2057.48623000",1654826399999,"61521890.83827940",37253,"1094.11865000","32714171.07411130","0"
1654826400000,"29885.73000000","30039.13000000","29874.06000000","30024.00000000","1053.64458000",1654829999999,"31596418.35858820",24316,"574.18874000","17217181.06337180","0"
1654830000000,"30024.00000000","30382.80000000","30024.00000000","30114.38000000","5084.61057000",1654833599999,"153374059.14688080",56442,"3502.07650000","105584495.71500250","0"
1654833600000,"30114.38000000","30147.20000000","30042.13000000","30093.00000000","1034.93661000",1654837199999,"31145444.97075970",22560,"525.16995000","15804339.77997870","0"
1654837200000,"30093.00000000","30185.00000000","30087.94000000","30104.12000000","830.74518000",1654840799999,"25039040.32931120",19590,"405.91829000","12234923.57382690","0"
1654840800000,"30104.11000000","30226.79000000","30067.97000000","30095.48000000","1832.60554000",1654844399999,"55211789.20491440",31285,"837.98685000","25248992.85316130","0"
1654844400000,"30095.48000000","30135.68000000","30052.43000000","30052.43000000","1218.44265000",1654847999999,"36669421.67143090",25005,"537.34187000","16171906.93581530","0"
1654848000000,"30052.44000000","30114.25000000","30005.00000000","30020.81000000","2466.99599000",1654851599999,"74093562.45917260",30696,"1029.49861000","30923682.37112680","0"
1654851600000,"30020.80000000","30078.84000000","29868.00000000","29897.09000000","4351.84185000",1654855199999,"130498818.53098490",60220,"1234.87261000","37010908.51484750","0"
1654855200000,"29897.09000000","30012.88000000","29875.09000000","30000.65000000","1474.98796000",1654858799999,"44169379.33433520",33216,"760.96797000","22787067.03734260","0"
1654858800000,"30000.64000000","30089.51000000","29968.91000000","30020.56000000","972.21828000",1654862399999,"29185902.68720440",24260,"515.35094000","15470754.89579560","0"
1654862400000,"30020.56000000","30184.40000000","29501.00000000","29642.60000000","9211.55757000",1654865999999,"274003240.23270450",128853,"4192.91606000","124725819.57719250","0"
1654866000000,"29642.60000000","29717.10000000","29258.00000000","29396.04000000","7957.49460000",1654869599999,"234483642.91777090",118379,"3619.49602000","106659321.51642080","0"
1654869600000,"29396.04000000","29694.47000000","29222.67000000","29565.01000000","5099.29830000",1654873199999,"150198057.99882490",85395,"2686.28788000","79118316.15907520","0"
1654873200000,"29565.01000000","29622.59000000","29353.81000000","29454.53000000","3005.30966000",1654876799999,"88546992.30859280",60840,"1393.73487000","41061867.96926610","0"
1654876800000,"29454.52000000","29484.45000000","28850.00000000","29045.46000000","8018.10386000",1654880399999,"233068178.89675330",124420,"3462.72721000","100639369.31833440","0"
1654880400000,"29045.47000000","29197.10000000","28922.72000000","29115.01000000","3115.73850000",1654883999999,"90559763.65885890",58227,"1598.98075000","46475398.98505250","0"
1654884000000,"29115.01000000","29142.06000000","28976.67000000","29056.80000000","1861.85843000",1654887599999,"54103443.44726240",39745,"916.97442000","26644647.58832270","0"
1654887600000,"29056.79000000","29160.00000000","28945.63000000","28980.02000000","2454.90746000",1654891199999,"71273969.51867490",45813,"1147.70638000","33322296.88787860","0"
1654891200000,"28980.03000000","29261.39000000","28970.00000000","29204.02000000","1866.36728000",1654894799999,"54433931.18354050",38494,"984.22499000","28702346.36054640","0"
1654894800000,"29204.01000000","29400.00000000","29154.81000000","29200.01000000","852.92226000",1654898399999,"24935165.54330960",30546,"427.86079000","12507419.90996260","0"
1654898400000,"29200.01000000","29304.21000000","29100.00000000","29178.15000000","1475.44774000",1654901999999,"43090369.03494870",31056,"690.68696000","20172691.03309100","0"
1654902000000,"29178.15000000","29212.80000000","29031.52000000","29091.88000000","1592.63189000",1654905599999,"46369617.37018640",36522,"791.75978000","23051994.85734080","0"
1654905600000,"29091.87000000","29248.42000000","29047.93000000","29233.79000000","1512.25566000",1654909199999,"44118141.66818340",30657,"855.86324000","24966797.43104840","0"
1654909200000,"29233.79000000","29266.75000000","29180.81000000","29209.05000000","998.29537000",1654912799999,"29173177.09665200",23874,"468.39675000","13688083.89450340","0"
1654912800000,"29209.05000000","29300.17000000","29185.69000000","29269.68000000","921.52076000",1654916399999,"26940674.87545270",22989,"461.21367000","13482604.20338260","0"
1654916400000,"29269.68000000","29315.21000000","29229.87000000","29272.43000000","904.16938000",1654919999999,"26460493.37608190",18506,"454.33238000","13294947.77825930","0"
1654920000000,"29272.43000000","29386.38000000","29251.17000000","29383.20000000","810.84406000",1654923599999,"23779665.71261090",20178,"513.76048000","15066242.33850350","0"
1654923600000,"29383.20000000","29440.41000000","29253.25000000","29283.45000000","1230.43828000",1654927199999,"36106888.52869050",27927,"568.08587000","16669161.28700320","0"
1654927200000,"29283.45000000","29314.78000000","29265.26000000","29314.50000000","796.86594000",1654930799999,"23345493.69534240",21371,"348.79438000","10218456.09656270","0"
1654930800000,"29314.50000000","29358.65000000","29279.99000000","29326.83000000","880.62621000",1654934399999,"25819722.57030480",22291,"461.85337000","13540437.29302900","0"
